t,S,I
44.11162371689072,46022,4153
44.11855636111045,46021,4154
44.12123795505752,46020,4155
44.122621258536434,46019,4156
44.122702075843954,46020,4155
44.125622456609335,46019,4156
44.13054672864431,46018,4157
44.13054828074981,46017,4158
44.135411523301606,46016,4159
44.1377375347016,46017,4158
44.13958658072487,46016,4159
44.140414998358,46017,4158
44.1406467282917,46016,4159
44.14165428194694,46015,4160
44.14182484032962,46014,4161
44.14302421100161,46013,4162
44.14353882115931,46012,4163
44.14537427773631,46011,4164
44.1465365076114,46010,4165
44.147261993920324,46009,4166
44.147654101014346,46008,4167
44.148204694328506,46007,4168
44.149815467507786,46006,4169
44.156281488420454,46005,4170
44.15915700165977,46004,4171
44.159356636746814,46003,4172
44.16012641074521,46002,4173
44.1611328513171,46001,4174
44.166288793161996,46000,4175
44.16629770143281,45999,4176
44.16707742596472,45998,4177
44.16961367136437,45997,4178
44.17016640250901,45996,4179
44.17779202278972,45995,4180
44.17782528171092,45994,4181
44.17843199373114,45993,4182
44.179413165319275,45992,4183
44.17959708955336,45991,4184
44.18105564213162,45990,4185
44.18355685543818,45989,4186
44.18534056937309,45988,4187
44.18596831902488,45987,4188
44.18742505593633,45986,4189
44.19133468470367,45987,4188
44.19437465995808,45986,4189
44.195526087322214,45985,4190
44.19933970011919,45986,4189
44.20031834118618,45985,4190
44.20165036714685,45984,4191
44.20270614321013,45983,4192
44.20690607496886,45982,4193
44.2079683420066,45981,4194
44.2085103506639,45980,4195
44.21153215832307,45979,4196
44.21157244046552,45978,4197
44.211972260559115,45977,4198
44.21208330855016,45976,4199
44.217604789707146,45975,4200
44.219010639132385,45974,4201
44.219110682923564,45975,4200
44.22009344088923,45974,4201
44.222688097308556,45975,4200
44.224502820416745,45974,4201
44.2263904749489,45973,4202
44.229557575844744,45972,4203
44.23102732206454,45971,4204
44.235071774014976,45970,4205
44.23679573528156,45969,4206
44.237447634030964,45970,4205
44.240510223252244,45971,4204
44.24182438011019,45970,4205
44.244766313113026,45969,4206
44.24581245864917,45968,4207
44.246163610644416,45967,4208
44.24711099779731,45968,4207
44.25026377689426,45967,4208
44.25871285383538,45966,4209
44.259801004782936,45965,4210
44.260710749671226,45964,4211
44.26139104309043,45965,4210
44.26221456741135,45964,4211
44.262255881345595,45965,4210
44.265222305039146,45964,4211
44.26815776278531,45963,4212
44.26847800715564,45962,4213
44.26963865467581,45961,4214
44.2731080814549,45962,4213
44.2731645333954,45961,4214
44.27526777433504,45960,4215
44.2819319208961,45961,4214
44.28218813909918,45962,4213
44.28236633110529,45961,4214
44.28251005687933,45960,4215
44.28266403210595,45959,4216
44.2839117102619,45958,4217
44.28948881025444,45957,4218
44.289586102397806,45956,4219
44.29594561127857,45955,4220
44.2968845432247,45954,4221
44.297372408089785,45953,4222
44.30150274086841,45952,4223
44.30414717293821,45951,4224
44.30862802746516,45950,4225
44.30943912189622,45949,4226
44.31057011455799,45948,4227
44.31541227655247,45947,4228
44.3186000631366,45946,4229
44.319627965295425,45945,4230
44.319942267621975,45944,4231
44.32279898622857,45943,4232
44.32660697902552,45942,4233
44.32673502701067,45941,4234
44.32840165052966,45940,4235
44.332272302554664,45939,4236
44.334182440539834,45940,4235
44.343151136153566,45939,4236
44.34602949981951,45938,4237
44.34619389166083,45939,4236
44.34680173978917,45938,4237
44.34815979802735,45937,4238
44.34974541306641,45936,4239
44.35476278670947,45935,4240
44.357077287711945,45934,4241
44.36040621703458,45933,4242
44.362387682417854,45932,4243
44.3681193227737,45931,4244
44.36858876492835,45930,4245
44.37140608878567,45929,4246
44.375090439663815,45928,4247
44.3799452792029,45927,4248
44.38147186363585,45926,4249
44.3823414441593,45925,4250
44.38330070864795,45924,4251
44.383516308660155,45923,4252
44.38462041985659,45922,4253
44.3866602683883,45921,4254
44.387841031879304,45920,4255
44.38809732850704,45919,4256
44.39402415676524,45918,4257
44.396046039182124,45917,4258
44.39694069200903,45918,4257
44.39759752804436,45917,4258
44.39815081517666,45916,4259
44.39916738402394,45915,4260
44.40040834056237,45914,4261
44.403876664947816,45913,4262
44.403985084549625,45912,4263
44.40589609753715,45911,4264
44.40781849601344,45910,4265
44.409968797553574,45909,4266
44.41018765983421,45908,4267
44.41517100586131,45907,4268
44.41785221109178,45906,4269
44.418888756561785,45905,4270
44.42150822109481,45904,4271
44.42221183783434,45903,4272
44.426427305646854,45902,4273
44.42801646614449,45901,4274
44.42940530879175,45900,4275
44.441536363326186,45899,4276
44.44476517610313,45898,4277
44.448923177107844,45897,4278
44.451201823830964,45896,4279
44.45195200037928,45895,4280
44.45254145682734,45894,4281
44.454025562071834,45893,4282
44.45554578100331,45894,4281
44.45777897541343,45893,4282
44.45809192396969,45892,4283
44.458181537830704,45891,4284
44.4600312997374,45890,4285
44.460122142325034,45889,4286
44.46168182067339,45890,4285
44.46293647554221,45891,4284
44.46712881360014,45890,4285
44.46932906907405,45889,4286
44.471147113410986,45888,4287
44.47878865921,45887,4288
44.4804760127015,45886,4289
44.48291699129004,45885,4290
44.48734044039784,45884,4291
44.49026564970028,45885,4290
44.49144642033305,45884,4291
44.492398556713994,45885,4290
44.49799856415226,45886,4289
44.498702559697364,45885,4290
44.501805671827086,45884,4291
44.5027667621346,45883,4292
44.50545705895423,45882,4293
44.508878925806385,45881,4294
44.51088521742013,45880,4295
44.5121901077416,45879,4296
44.52115460006003,45878,4297
44.52148699866302,45877,4298
44.521802947265876,45876,4299
44.522305682793736,45875,4300
44.523291335099664,45874,4301
44.52754786713665,45873,4302
44.52974560357244,45872,4303
44.53077893064766,45871,4304
44.53088163478431,45870,4305
44.53151330948341,45869,4306
44.5331673077866,45868,4307
44.533865971481866,45867,4308
44.53416903482962,45866,4309
44.539832371233864,45865,4310
44.54474938939877,45864,4311
44.54813745940633,45863,4312
44.54849366457938,45862,4313
44.55122419412507,45861,4314
44.55145317818785,45860,4315
44.55657450540527,45859,4316
44.559208119337974,45860,4315
44.56012667364978,45859,4316
44.56239084633708,45858,4317
44.562612993454195,45859,4316
44.56277991533044,45858,4317
44.56369526977143,45857,4318
44.56536428327677,45856,4319
44.56957189176681,45855,4320
44.57130772429281,45854,4321
44.57150013336895,45855,4320
44.57263615016545,45854,4321
44.57450163036543,45855,4320
44.576374659608355,45854,4321
44.57983711984005,45853,4322
44.58007707984161,45854,4321
44.583500854665566,45853,4322
44.585348760063766,45852,4323
44.5873060552227,45853,4322
44.59003965812873,45852,4323
44.59089262733712,45851,4324
44.59293678008319,45850,4325
44.59399640282008,45849,4326
44.59768869557376,45848,4327
44.59959419655287,45847,4328
44.60249470226229,45846,4329
44.60294394387706,45845,4330
44.604572333546166,45844,4331
44.60728341857791,45843,4332
44.61676254903205,45842,4333
44.62359467097913,45841,4334
44.623890600024474,45840,4335
44.62584944908844,45839,4336
44.62618991059349,45838,4337
44.628003009533074,45837,4338
44.63013727093924,45836,4339
44.630679879508655,45835,4340
44.6310305768651,45834,4341
44.633129606307776,45833,4342
44.63453228704938,45832,4343
44.63556147930881,45831,4344
44.63729238106862,45830,4345
44.63799164382423,45829,4346
44.64012653710907,45828,4347
44.64030181850575,45827,4348
44.6435852512163,45826,4349
44.64531503494422,45825,4350
44.64592002211324,45824,4351
44.64821260200949,45823,4352
44.65099014787532,45822,4353
44.65581318745495,45821,4354
44.65697577679352,45822,4353
44.657987741840074,45821,4354
44.65874661203863,45820,4355
44.65943447540339,45819,4356
44.659905699525,45818,4357
44.66192159605444,45817,4358
44.6648826380525,45816,4359
44.66611045563125,45815,4360
44.67122829863358,45814,4361
44.67138282556579,45813,4362
44.67272001030851,45812,4363
44.67305624910646,45811,4364
44.67402654496512,45810,4365
44.67828027247266,45809,4366
44.68059188395104,45808,4367
44.68172633967403,45807,4368
44.683555144510876,45806,4369
44.68446919252821,45805,4370
44.68536339416873,45804,4371
44.68537177928446,45803,4372
44.69532809136155,45802,4373
44.69557113238218,45801,4374
44.69638800079608,45800,4375
44.70234807302436,45799,4376
44.70278486271921,45800,4375
44.707232164451554,45799,4376
44.71185898666942,45798,4377
44.7126451043637,45797,4378
44.71350981796417,45796,4379
44.718003980461674,45797,4378
44.72356387453326,45796,4379
44.72906516369623,45795,4380
44.73183109369589,45794,4381
44.7322334003167,45793,4382
44.73258962016954,45792,4383
44.739251512700484,45791,4384
44.73959804983269,45790,4385
44.73964949410523,45789,4386
44.739962166274886,45788,4387
44.741007984765346,45787,4388
44.74692820467832,45786,4389
44.74903378636695,45785,4390
44.750001075381334,45784,4391
44.752243983134996,45783,4392
44.75594342400647,45782,4393
44.756804858779944,45781,4394
44.756875280889055,45780,4395
44.75897696212302,45779,4396
44.759820631860116,45778,4397
44.76322471406226,45777,4398
44.76437647286095,45776,4399
44.76568456999036,45775,4400
44.768245970860534,45774,4401
44.76946252446803,45773,4402
44.77090858127434,45772,4403
44.77308304990415,45771,4404
44.77575378933246,45770,4405
44.778441054476126,45769,4406
44.77882591623655,45768,4407
44.78524635347342,45767,4408
44.78952398014389,45768,4407
44.791344229788955,45767,4408
44.795436431569726,45768,4407
44.79970104662684,45767,4408
44.800693706986344,45766,4409
44.80360515082157,45765,4410
44.808306578652655,45764,4411
44.808599136941,45763,4412
44.81155087488079,45762,4413
44.8124103892013,45761,4414
44.81938060646583,45760,4415
44.82122163928586,45761,4414
44.82177007811526,45760,4415
44.82440431007459,45759,4416
44.827153253850966,45758,4417
44.83595064570617,45757,4418
44.836767162799006,45756,4419
44.83746521451153,45757,4418
44.845872781944465,45756,4419
44.847332191060275,45755,4420
44.848187167888135,45754,4421
44.848597372936204,45753,4422
44.849817108542496,45752,4423
44.851100775736754,45751,4424
44.85209788688314,45750,4425
44.852227785269534,45749,4426
44.85797419537425,45748,4427
44.85950524874416,45747,4428
44.86208769379864,45746,4429
44.86562318887961,45745,4430
44.870382430880234,45744,4431
44.871457113017236,45745,4430
44.87297620691364,45744,4431
44.87848547594775,45743,4432
44.880240079695135,45742,4433
44.88045776003331,45741,4434
44.882654984088006,45740,4435
44.883171509764495,45739,4436
44.88560939505372,45738,4437
44.88672065707204,45737,4438
44.89145062490254,45736,4439
44.89221643995434,45735,4440
44.89374667633888,45734,4441
44.89389922032743,45735,4440
44.89453492080452,45734,4441
44.89566425844825,45735,4440
44.898272187041506,45734,4441
44.89906512306201,45733,4442
44.90242655380325,45732,4443
44.90377022165594,45731,4444
44.903973922461766,45730,4445
44.905254770181436,45729,4446
44.90664847701582,45728,4447
44.90669954005122,45727,4448
44.9087243319432,45726,4449
44.91119261930769,45725,4450
44.91260666458561,45724,4451
44.91718816270199,45723,4452
44.91896769079749,45722,4453
44.92097321641776,45721,4454
44.921773606490355,45720,4455
44.924898984283715,45719,4456
44.92656547624054,45720,4455
44.926729273443335,45719,4456
44.92729543217019,45718,4457
44.93392008028094,45717,4458
44.95194217115308,45716,4459
44.95490515678447,45715,4460
44.95838066611188,45714,4461
44.962664191030505,45713,4462
44.96326189314266,45712,4463
44.966010605124055,45711,4464
44.96964660635173,45710,4465
44.97102761590641,45711,4464
44.97216738772488,45710,4465
44.97291669960206,45709,4466
44.97395446507488,45708,4467
44.97403125252327,45707,4468
44.97767279782941,45706,4469
44.97852883953149,45705,4470
44.98333262125273,45704,4471
44.98344594216579,45703,4472
44.985296144622026,45702,4473
44.986769665012055,45701,4474
44.98867878094312,45700,4475
44.98918173760749,45699,4476
44.989761368736566,45698,4477
44.99114785349589,45697,4478
44.992216278875205,45696,4479
44.99233559664328,45695,4480
44.99336835754025,45694,4481
44.994310877548365,45693,4482
44.99498182103136,45692,4483
44.99519319294404,45691,4484
45.00135818479327,45690,4485
45.00330264637448,45689,4486
45.00362438045744,45690,4485
45.004012532926986,45689,4486
45.006693665427115,45688,4487
45.00798860807991,45687,4488
45.00856146053601,45686,4489
45.009776921004075,45685,4490
45.01202559432999,45684,4491
45.014105497957864,45683,4492
45.017036237139266,45682,4493
45.01744547344217,45681,4494
45.018266492954254,45682,4493
45.01826904416889,45681,4494
45.02038677232303,45680,4495
45.02094734513263,45679,4496
45.02916262409064,45678,4497
45.03129176279866,45677,4498
45.041557107146154,45676,4499
45.041902574535996,45675,4500
45.042167410615406,45674,4501
45.04341566745962,45673,4502
45.0493367291797,45672,4503
45.04950735475492,45671,4504
45.0507985508496,45670,4505
45.05542518755712,45669,4506
45.05932774621423,45668,4507
45.059882910695194,45667,4508
45.0639116249237,45666,4509
45.06590486994226,45665,4510
45.06719058338419,45664,4511
45.069659334116515,45665,4510
45.07094404186992,45664,4511
45.071099096483216,45663,4512
45.07365429640231,45662,4513
45.07444573691571,45661,4514
45.07444950634883,45660,4515
45.07618570341906,45659,4516
45.07673436527901,45658,4517
45.07849624527554,45659,4516
45.0795713190317,45658,4517
45.08025269554973,45657,4518
45.091607206318464,45656,4519
45.09284154898237,45655,4520
45.102827783246,45656,4519
45.10364915661363,45655,4520
45.106743659376335,45654,4521
45.113562131228555,45653,4522
45.11688854393241,45654,4521
45.11709518972786,45653,4522
45.11877627135713,45652,4523
45.11885166095698,45651,4524
45.122698532449675,45652,4523
45.13128104614664,45651,4524
45.13279502242958,45650,4525
45.1349845516811,45649,4526
45.137362244549536,45648,4527
45.140625792934614,45647,4528
45.14116009443161,45646,4529
45.14428386603545,45645,4530
45.148577176160174,45644,4531
45.14899645961385,45643,4532
45.15079486393425,45642,4533
45.15102790596168,45641,4534
45.15188698999768,45642,4533
45.15438683841809,45641,4534
45.15681325332009,45640,4535
45.15782765481417,45639,4536
45.16615458698462,45638,4537
45.16655287856849,45637,4538
45.168547863267264,45636,4539
45.17088729064828,45635,4540
45.173537030292586,45634,4541
45.177373074091214,45635,4540
45.178840949688976,45634,4541
45.180429783329124,45633,4542
45.183402554151925,45632,4543
45.1867327796475,45631,4544
45.18734761790316,45630,4545
45.18746607600693,45631,4544
45.19218465277955,45630,4545
45.195714629501936,45629,4546
45.19810178004578,45628,4547
45.199279493792794,45627,4548
45.20186707657311,45626,4549
45.20532670290865,45625,4550
45.205595857184335,45624,4551
45.209072539153695,45623,4552
45.209616336736175,45622,4553
45.21082326562549,45621,4554
45.212115839448835,45620,4555
45.21839372044809,45619,4556
45.2183971232989,45618,4557
45.21991109239875,45617,4558
45.22202737088268,45616,4559
45.2220628343568,45615,4560
45.223665426324125,45614,4561
45.226502407544274,45613,4562
45.23566546018111,45612,4563
45.237583105507774,45613,4562
45.247144419707666,45612,4563
45.2495594298852,45613,4562
45.25082705682357,45612,4563
45.25177784311311,45611,4564
45.253245990481744,45610,4565
45.25374960570638,45609,4566
45.25472083181066,45610,4565
45.257032789586525,45609,4566
45.2570744997361,45608,4567
45.26076895869898,45607,4568
45.26405555483578,45606,4569
45.265534459994925,45605,4570
45.26593474357928,45604,4571
45.269071395870526,45603,4572
45.26964819793358,45602,4573
45.27373565578198,45601,4574
45.27487241495808,45600,4575
45.274895488282766,45599,4576
45.27764889522455,45598,4577
45.28034188389611,45599,4576
45.28107277796664,45598,4577
45.285153960114265,45597,4578
45.28766127866167,45596,4579
45.2886175120168,45595,4580
45.28936504520665,45594,4581
45.29239934278809,45593,4582
