t,S,I
46.99819777707313,34997,15178
47.00017061334577,34996,15179
47.00171105712613,34995,15180
47.00296796523333,34994,15181
47.003150713106294,34995,15180
47.003692128233666,34994,15181
47.00655853740907,34993,15182
47.007090872348876,34994,15181
47.00754400818921,34993,15182
47.00827096716583,34992,15183
47.00836041222917,34991,15184
47.00845784986231,34992,15183
47.009027336421994,34991,15184
47.01071654043679,34990,15185
47.011464132308745,34991,15184
47.01153455105305,34990,15185
47.01287154030161,34989,15186
47.01440849933412,34988,15187
47.014477378084905,34987,15188
47.015249416433406,34986,15189
47.015323029368716,34985,15190
47.01541212423119,34984,15191
47.01760560874888,34983,15192
47.01913201905683,34982,15193
47.01927680012263,34981,15194
47.01937950996748,34980,15195
47.02097778080868,34979,15196
47.02116788728007,34978,15197
47.03028921484454,34977,15198
47.03433449961808,34976,15199
47.03518408887485,34977,15198
47.037625412932925,34976,15199
47.03897115121324,34975,15200
47.03956062965639,34974,15201
47.04142589266322,34973,15202
47.0429548216586,34972,15203
47.04345958154028,34971,15204
47.0435863947865,34970,15205
47.04416810694602,34969,15206
47.04644021770403,34968,15207
47.047540626433374,34967,15208
47.047623832581216,34966,15209
47.048463253739705,34965,15210
47.04852065418563,34964,15211
47.0497849334627,34963,15212
47.054024912597896,34964,15211
47.05509653826782,34963,15212
47.056231374944495,34962,15213
47.05762278652588,34961,15214
47.05832562358638,34960,15215
47.05848228198184,34959,15216
47.058689604328286,34958,15217
47.05897888372472,34957,15218
47.061606584867654,34956,15219
47.062821900589555,34955,15220
47.062872322276974,34954,15221
47.06397664039103,34953,15222
47.06672640510091,34952,15223
47.067910779560286,34951,15224
47.068924510185894,34950,15225
47.06923766868103,34949,15226
47.071208375490286,34948,15227
47.07186054513339,34947,15228
47.07457963451085,34948,15227
47.07522933553243,34947,15228
47.07571043317175,34946,15229
47.07604848023311,34945,15230
47.0770400040188,34946,15229
47.08186719371093,34945,15230
47.08374778691119,34944,15231
47.0838999974933,34943,15232
47.08445324093266,34942,15233
47.08543381984009,34941,15234
47.087602026679434,34942,15233
47.08871381739085,34941,15234
47.08890859505847,34940,15235
47.09020005832995,34939,15236
47.09050238224083,34938,15237
47.092122861116785,34937,15238
47.0925041191401,34936,15239
47.09361903442928,34935,15240
47.09391906185495,34934,15241
47.095263045461074,34933,15242
47.09630697031071,34932,15243
47.09652152465548,34931,15244
47.098097784724786,34930,15245
47.10012876149595,34929,15246
47.10156267348526,34930,15245
47.103877981169674,34929,15246
47.105085265722366,34928,15247
47.10624408775928,34927,15248
47.10663639380621,34926,15249
47.106782513445054,34925,15250
47.11197265799765,34924,15251
47.11291147699967,34923,15252
47.11512832489515,34924,15251
47.11560226383947,34925,15250
47.115805216867656,34924,15251
47.12198938789366,34923,15252
47.12295192021987,34922,15253
47.12319162449988,34921,15254
47.1250155881768,34920,15255
47.126521110696785,34919,15256
47.12783077922859,34918,15257
47.12803372794172,34917,15258
47.132316751934674,34916,15259
47.134551392443555,34915,15260
47.13507616924035,34914,15261
47.13601320991625,34913,15262
47.13773513892363,34912,15263
47.13775455171256,34911,15264
47.13814798325247,34910,15265
47.13831180004114,34909,15266
47.14138797970291,34908,15267
47.14324962791316,34907,15268
47.14332821336376,34906,15269
47.14738218648569,34907,15268
47.147623523518625,34906,15269
47.149355381003524,34905,15270
47.152269240107955,34904,15271
47.15259178308522,34903,15272
47.15309657426133,34902,15273
47.15805838409308,34901,15274
47.1597597921468,34902,15273
47.164647796768875,34901,15274
47.165678043548,34900,15275
47.16611358533221,34899,15276
47.16612967417757,34900,15275
47.169644419661736,34901,15274
47.17083675181228,34900,15275
47.170957474365586,34899,15276
47.171920369179944,34900,15275
47.17357828131881,34899,15276
47.175067405984706,34898,15277
47.17573346783088,34899,15276
47.17689681859951,34898,15277
47.1769289354009,34897,15278
47.17700461321046,34896,15279
47.178699678314786,34895,15280
47.18032752974285,34894,15281
47.18216456770096,34893,15282
47.18274875622132,34894,15281
47.1835302277456,34893,15282
47.18353952996966,34894,15281
47.1845729427462,34893,15282
47.186233718128065,34894,15281
47.18745412901589,34895,15280
47.18973995649514,34894,15281
47.18981319668385,34893,15282
47.19061971699712,34892,15283
47.1943107496044,34891,15284
47.195415827450994,34890,15285
47.19751686539028,34889,15286
47.201515150469234,34888,15287
47.20284896298374,34889,15286
47.203528629049565,34890,15285
47.203753739121616,34889,15286
47.20400421545761,34888,15287
47.204912685278885,34887,15288
47.20569392770686,34886,15289
47.209084632739334,34885,15290
47.21054403596685,34886,15289
47.211252868628016,34885,15290
47.21128576572277,34884,15291
47.21255441809177,34883,15292
47.213493266799894,34882,15293
47.214110754182755,34881,15294
47.21468077750759,34880,15295
47.21536189479151,34879,15296
47.21647818715739,34878,15297
47.21689557852818,34877,15298
47.21726189665776,34878,15297
47.21815774793792,34877,15298
47.22072086017031,34878,15297
47.222618234607125,34877,15298
47.225522081997205,34876,15299
47.22565703368319,34877,15298
47.22657322787408,34876,15299
47.22945981540904,34875,15300
47.23098803207911,34874,15301
47.23132066524508,34873,15302
47.23306605467266,34872,15303
47.23403421252998,34871,15304
47.2345555327349,34872,15303
47.234626951706375,34871,15304
47.23477049437799,34870,15305
47.23664443498143,34871,15304
47.23817875099453,34870,15305
47.23915793156412,34869,15306
47.23960841516692,34868,15307
47.239805514199034,34869,15306
47.24005159147127,34868,15307
47.24079148421703,34867,15308
47.2428547251265,34866,15309
47.24353468055939,34865,15310
47.245061059635205,34864,15311
47.24543123142731,34863,15312
47.245797603934506,34864,15311
47.245900108331426,34863,15312
47.24636787620656,34862,15313
47.24656592890694,34863,15312
47.247541375206815,34862,15313
47.24754663528184,34863,15312
47.248392808801434,34862,15313
47.24962422564979,34861,15314
47.251589335138355,34860,15315
47.25160627645737,34861,15314
47.2529833351032,34860,15315
47.256256937940805,34859,15316
47.25635871800645,34858,15317
47.258862847627114,34857,15318
47.25950899079732,34856,15319
47.261197335096796,34855,15320
47.26153118890342,34854,15321
47.262257047364265,34853,15322
47.26438152626404,34852,15323
47.27060955592707,34853,15322
47.27071641924485,34854,15321
47.27247868801539,34853,15322
47.273137425594214,34852,15323
47.27500691854128,34851,15324
47.27604455481978,34850,15325
47.276556245782544,34849,15326
47.27928516112296,34848,15327
47.27941549675931,34847,15328
47.28207647216318,34846,15329
47.28249874626688,34845,15330
47.28499859167733,34844,15331
47.28504015479632,34843,15332
47.28555453658865,34842,15333
47.290600560051146,34841,15334
47.29154544870792,34840,15335
47.29167419440502,34839,15336
47.292439086234374,34838,15337
47.29689242648966,34837,15338
47.29718190910985,34838,15337
47.297456970309966,34837,15338
47.29973771296967,34838,15337
47.30041771387674,34837,15338
47.301582035129336,34836,15339
47.3057703348943,34835,15340
47.30739651304883,34834,15341
47.31002309568476,34835,15340
47.31068466208977,34834,15341
47.31228611922738,34833,15342
47.31302907489525,34832,15343
47.31312831920084,34833,15342
47.314250729754995,34832,15343
47.31482237385795,34831,15344
47.31657842601102,34830,15345
47.323773424599516,34829,15346
47.3239766361097,34828,15347
47.32423719192258,34827,15348
47.32554835564362,34826,15349
47.32654629939445,34825,15350
47.32872741825783,34824,15351
47.33013094682489,34825,15350
47.33055008765072,34826,15349
47.3330780353298,34827,15348
47.335581468297256,34826,15349
47.33997175537108,34825,15350
47.342667756841365,34826,15349
47.344806564595366,34827,15348
47.34495279261792,34826,15349
47.34551177718737,34827,15348
47.3476626111553,34828,15347
47.348523652731764,34827,15348
47.34915896781364,34826,15349
47.35299609139483,34825,15350
47.353779837077425,34824,15351
47.35479407421033,34823,15352
47.355142776618244,34822,15353
47.35561122264445,34821,15354
47.35746553357889,34820,15355
47.35772035961338,34819,15356
47.35938471562102,34818,15357
47.359579565640935,34817,15358
47.363410444004984,34818,15357
47.36485080710442,34817,15358
47.36680205210371,34816,15359
47.36739571413424,34815,15360
47.369596688541606,34814,15361
47.37081359475896,34815,15360
47.37344226127975,34814,15361
47.374394579141864,34815,15360
47.37756054969827,34814,15361
47.378779414408676,34813,15362
47.37977403241212,34812,15363
47.37991512662275,34813,15362
47.380667908906204,34812,15363
47.38232436344977,34811,15364
47.38283535091761,34810,15365
47.38325348485003,34809,15366
47.3904463920084,34808,15367
47.391088270798164,34807,15368
47.393611621598374,34806,15369
47.39416234302577,34805,15370
47.395464088136876,34804,15371
47.39736445926667,34803,15372
47.39748417708316,34802,15373
47.397590132629695,34801,15374
47.39821902236605,34802,15373
47.401631898400645,34801,15374
47.40345899670072,34800,15375
47.40406820883187,34799,15376
47.404791657271396,34798,15377
47.40592363685371,34797,15378
47.40675571487822,34798,15377
47.40694239689292,34797,15378
47.40850414673016,34796,15379
47.4111780245385,34795,15380
47.41264149059718,34794,15381
47.413450835072666,34795,15380
47.41742065721262,34796,15379
47.4195159100077,34795,15380
47.419952176825994,34794,15381
47.42289221237541,34793,15382
47.42427183086645,34792,15383
47.424882339483446,34791,15384
47.425890754686264,34792,15383
47.434138057985926,34791,15384
47.441999175340555,34790,15385
47.44470749681598,34789,15386
47.44894742123149,34788,15387
47.45169611114769,34787,15388
47.45220185498923,34786,15389
47.45360957960255,34785,15390
47.45361814369036,34784,15391
47.456637626322916,34783,15392
47.45712238587202,34782,15393
47.45847756117731,34781,15394
47.46114742855514,34780,15395
47.46316633987485,34779,15396
47.46524241503725,34778,15397
47.46525355538908,34777,15398
47.467940347225976,34776,15399
47.46952038347466,34775,15400
47.470114562567396,34774,15401
47.47281020003631,34775,15400
47.473920299032876,34776,15399
47.4741441037581,34775,15400
47.4748049890516,34774,15401
47.48202179849534,34773,15402
47.48261882896591,34772,15403
47.48471971244612,34771,15404
47.48493547346042,34770,15405
47.48515770382129,34769,15406
47.486643878730185,34770,15405
47.48676657381717,34769,15406
47.48956217011375,34768,15407
47.4903221720075,34767,15408
47.490514705073664,34766,15409
47.492252097120286,34765,15410
47.497519258794895,34766,15409
47.49758537639762,34765,15410
47.498158159603875,34766,15409
47.49876916450915,34765,15410
47.499721990089526,34766,15409
47.502371946925344,34765,15410
47.50486923958999,34764,15411
47.5059079286186,34765,15410
47.50682918380172,34764,15411
47.51045198218409,34763,15412
47.51208094875736,34762,15413
47.5143698451804,34761,15414
47.51601316767051,34762,15413
47.5163443262233,34763,15412
47.51732160099334,34762,15413
47.51803846823386,34761,15414
47.51967959303944,34760,15415
47.519729330031716,34761,15414
47.52003402434626,34760,15415
47.520404666457864,34759,15416
47.52254463116537,34760,15415
47.52281274666765,34759,15416
47.52606771521473,34758,15417
47.52679336676139,34757,15418
47.52728518241615,34758,15417
47.52752574581255,34757,15418
47.528176672339306,34756,15419
47.52846914165667,34755,15420
47.530958032269815,34756,15419
47.53194167183578,34755,15420
47.53227762692689,34754,15421
47.533775574704535,34755,15420
47.534953191388425,34754,15421
47.53737903790284,34753,15422
47.5382671616623,34752,15423
47.53885382102605,34753,15422
47.53921755417089,34752,15423
47.53951041265565,34751,15424
47.54281940917435,34750,15425
47.54349389160343,34749,15426
47.54372115686921,34748,15427
47.54393825722839,34747,15428
47.5443936857293,34746,15429
47.54529596642163,34745,15430
47.5459779923964,34746,15429
47.54804688584417,34745,15430
47.54901074480666,34744,15431
47.55016716421131,34743,15432
47.55563825018277,34742,15433
47.55808208030377,34743,15432
47.55808651381588,34744,15431
47.558266934180466,34743,15432
47.56015367049397,34742,15433
47.56261996798851,34741,15434
47.563874719845046,34740,15435
47.566835693961885,34741,15434
47.56780806234459,34740,15435
47.570518051714885,34739,15436
47.572126483429074,34740,15435
47.5735430825093,34739,15436
47.5763340105532,34740,15435
47.576767069013314,34739,15436
47.5804759489849,34738,15437
47.5809685907667,34737,15438
47.581836049176715,34736,15439
47.58935251093572,34735,15440
47.59003489809366,34734,15441
47.59016658977684,34733,15442
47.59204602235491,34732,15443
47.5933235622875,34731,15444
47.59595702250789,34732,15443
47.59684395904294,34731,15444
47.59755843842038,34730,15445
47.59780346604537,34729,15446
47.5985587392053,34728,15447
47.59909133528277,34727,15448
47.6035913527985,34726,15449
47.60362912461004,34725,15450
47.60423088100916,34724,15451
47.60510161104245,34723,15452
47.60632409574873,34722,15453
47.60679892396094,34721,15454
47.60782207021466,34720,15455
47.60808010107765,34719,15456
47.61131835590503,34718,15457
47.61294754799616,34717,15458
47.61390588166516,34716,15459
47.61422396485778,34715,15460
47.61642947011528,34716,15459
47.61709088412737,34715,15460
47.617380642587186,34714,15461
47.61775043322961,34715,15460
47.617873680148904,34716,15459
47.61833388179172,34715,15460
47.62071928567811,34714,15461
47.62325969726692,34713,15462
47.62617366159336,34712,15463
47.62633788990013,34713,15462
47.626661285419445,34712,15463
47.627896490244616,34711,15464
47.62795318744539,34710,15465
47.62940262993774,34709,15466
47.630011581528,34708,15467
47.632944279013394,34709,15466
47.63498791426585,34708,15467
47.63508608733009,34707,15468
47.63696672536029,34708,15467
47.637784952893725,34707,15468
47.640483550731965,34706,15469
47.64204133923365,34705,15470
47.64222714676431,34704,15471
47.642253430506784,34703,15472
47.644603639698985,34702,15473
47.64507828530542,34701,15474
47.649777735032174,34700,15475
47.65096971912952,34699,15476
47.653890406242965,34700,15475
47.65531440727472,34701,15474
47.65555716354985,34700,15475
47.65559379432624,34699,15476
47.65701857291139,34698,15477
47.65776534790762,34697,15478
47.66034345389794,34696,15479
47.66071896405076,34695,15480
47.663126266193714,34694,15481
47.663960613688005,34693,15482
47.663996248112326,34692,15483
47.66469330947078,34691,15484
47.66910618266519,34690,15485
47.67205372389578,34689,15486
47.672130771891105,34688,15487
47.67248410684878,34687,15488
47.6738603526769,34686,15489
47.67406702843093,34685,15490
47.6762074434217,34684,15491
47.67782807776866,34685,15490
